设备ID ,接受时间 ,大气温度 ,湿度 ,露点 ,雨水关开 ,风速（10min，平均） ,风向（10min，平均） ,降水量 ,雨水强度 ,雪高 ,能见度 ,气压 ,气温趋势 ,雨水级别 ,太阳辐射 ,太阳辐射（从P1通道） ,最大风速 ,最大风向 ,
3110109001 ,2019-12-31 23:55:25,-11.5 ,48 ,0 ,0 ,7.3 ,224 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110109002 ,2019-12-31 23:55:21,-13 ,70 ,0 ,0 ,.7 ,124 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110111001 ,2019-12-31 23:50:54,-10.1 ,0 ,0 ,0 ,.5 ,95 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110111002 ,2019-11-30 19:42:49,2.2 ,38 ,0 ,0 ,1.8 ,10 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110111003 ,2019-12-31 23:51:02,-10.5 ,61 ,0 ,0 ,.2 ,138 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110111004 ,2019-12-31 23:51:06,-9.8 ,48 ,0 ,0 ,0 ,261 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110111005 ,2019-12-31 23:40:30,-10.8 ,47 ,0 ,0 ,.6 ,268 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110112001 ,2019-12-31 23:57:35,-10.4 ,55 ,0 ,0 ,57.1 ,357 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110112002 ,2019-12-31 23:54:23,-8.8 ,48 ,0 ,0 ,3.8 ,13 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110114001 ,2019-12-31 23:43:05,0 ,0 ,0 ,0 ,0 ,357 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110115001 ,2019-12-27 13:38:43,4 ,48 ,0 ,0 ,1 ,181 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110115002 ,2019-12-27 07:00:05,-6.5 ,82 ,0 ,0 ,57.1 ,357 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110115003 ,2019-04-23 01:54:32,18.5 ,87 ,0 ,0 ,1.2 ,251 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110116001 ,2019-12-31 23:40:21,-18.3 ,81 ,0 ,0 ,.1 ,140 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110116003 ,2019-12-31 23:40:17,-10.1 ,53 ,0 ,0 ,55.1 ,360 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110116004 ,2019-12-31 23:45:29,-19 ,83 ,0 ,0 ,0 ,357 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110116005 ,2019-12-31 23:45:41,-13.5 ,56 ,0 ,0 ,.4 ,28 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110117001 ,2019-12-31 23:51:38,-11.8 ,57 ,0 ,0 ,47.8 ,336 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110117002 ,2019-12-31 23:51:42,-11.3 ,52 ,0 ,0 ,.1 ,230 ,.2 ,0 ,.2 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110117003 ,2019-12-31 23:51:34,-14.6 ,58 ,0 ,0 ,2.3 ,260 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110228002 ,2019-12-31 23:57:26,-14.9 ,64 ,0 ,0 ,1.1 ,267 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110228004 ,2019-12-31 23:57:30,-24 ,80 ,0 ,0 ,.7 ,318 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110228005 ,2019-12-31 23:57:34,-9.6 ,44 ,0 ,0 ,38.7 ,0 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110228006 ,2019-12-31 23:57:38,-23 ,0 ,0 ,0 ,.4 ,335 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110229001 ,2019-12-31 23:53:32,-12.3 ,47 ,0 ,0 ,1 ,71 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110229002 ,2019-12-31 23:53:36,-20 ,94 ,0 ,0 ,48.2 ,342 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110229003 ,2019-12-31 23:53:40,-22.1 ,92 ,0 ,0 ,57.2 ,356 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110229004 ,2019-12-31 23:53:44,-10 ,33 ,0 ,0 ,2 ,332 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110229005 ,2019-12-31 23:55:48,-19.8 ,79 ,0 ,0 ,0 ,330 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
3110229006 ,2019-07-17 12:05:05,22.1 ,.1 ,0 ,0 ,.8 ,0 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
A1206 ,2016-07-23 03:25:00,26.1 ,93 ,24.9 ,0 ,.3 ,96 ,0 ,0 ,0 ,1652 , , ,0 , , ,2.1 ,251 ,
A1207 ,2017-02-03 13:25:00,4.9 ,35 ,-9.1 ,0 ,1.4 ,202 ,0 ,0 ,0 ,4829 , , ,0 , , ,2.8 ,333 ,
A1211 ,2016-12-28 16:25:00,1 ,20 ,-19.5 ,1 ,1.8 ,312 ,.4 ,.6 ,.2 ,17708 , , ,4 , , ,4.6 ,103 ,
A1325 ,2017-02-03 13:25:00,5.3 ,22 ,-14.9 ,0 ,2.8 ,169 ,0 ,0 ,0 ,4755 , , ,0 , , ,5.1 ,224 ,
A1412 ,2016-07-23 03:25:00,27.4 ,89 ,25.4 ,0 ,1.1 ,106 ,0 ,0 , , , , ,0 , , ,5.5 ,232 ,
A1413 ,2017-02-03 13:25:00,5.6 ,20 ,-15.9 ,0 ,.9 ,85 ,0 ,0 ,0 ,10360 , , ,0 , , ,2.9 ,257 ,
A1414 ,2017-02-03 13:25:00,5.8 ,17 ,-17.6 ,0 ,1.4 ,155 ,0 ,0 ,0 ,7154 , , ,0 , , ,4.5 ,333 ,
A1420 ,2017-02-03 13:25:00,5.5 ,15 ,-18.8 ,0 ,2.2 ,128 ,0 ,0 ,0 ,20000 , , ,0 , , ,5.3 ,223 ,
3110228001 ,2019-12-31 23:57:18,-17.1 ,68 ,0 ,0 ,0 ,329 ,0 ,0 ,0 ,2000 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
