站点名称,站点ID,纬度（°）,经度（°）,海拔高度(m),年份,月份,平均温度（0.01°C）,最高温度（0.01°C）,最低温度（0.01°C）,日最高温≥35℃的天数（Day）,最小相对湿度(%),降水量(mm),日降水量≥0.1mm的天数（Day）,最大风速日数(Day)
Shun Yi,54398,40.13,116.62,27.9,2023,12,-3.4,13.8,-16.1,0,14,8.9,4,0
Hai Dian,54399,39.99,116.29,46.3,2023,12,-3.7,14.4,-15.9,0,13,18,4,1
Yan Qing,54406,40.45,115.97,487.5,2023,12,-6.6,16.4,-21.7,0,16,11.9,4,0
Fo Ye Ding,54410,40.6,116.13,1224.9,2023,12,-9.4,9.9,-26.6,0,22,18.5,5,7
Tang He Kou,54412,40.73,116.63,331.7,2023,12,-8.9,16.9,-26.7,0,17,7.8,4,0
Mi Yun,54416,40.38,116.86,71.4,2023,12,-5.5,13.6,-21.9,0,12,6.4,3,0
Huai Rou,54419,40.36,116.63,75.2,2023,12,-4.8,12.9,-19.4,0,12,9.8,4,0
Shang Dian Zi,54421,40.66,117.11,292.4,2023,12,-6.4,14.3,-24.2,0,15,7.5,5,0
Ping Gu,54424,40.17,117.12,31.1,2023,12,-5.6,14.2,-22,0,15,12.3,4,0
Tong Zhou,54431,39.85,116.76,19.8,2023,12,-4.4,11.5,-18.7,0,15,14.8,4,3
Chao Yang,54433,39.95,116.5,34.4,2023,12,-2.8,13.5,-15.5,0,14,12,4,1
Chang Ping,54499,40.22,116.21,75.7,2023,12,-3.2,16.2,-16.9,0,12,16.5,4,1
Zhai Tang,54501,39.97,115.69,440.1,2023,12,-5.7,19.2,-20,0,14,15.8,4,0
Men Tou Gou,54505,39.89,116.16,85.5,2023,12,-3.3,12.7,-14.7,0,14,15.4,4,2
Bei Jing,54511,39.81,116.47,32.8,2023,12,-3.5,12.2,-15.5,0,12,14.1,4,1
Shi Jing Shan,54513,39.94,116.21,63,2023,12,-3.2,14.1,-15.9,0,14,17.9,4,3
Feng Tai,54514,39.87,116.25,55,2023,12,-3.5,13.5,-15,0,13,17.1,4,1
Da Xing,54594,39.72,116.35,37.5,2023,12,-4.8,12.6,-18.8,0,14,16.8,4,1
Fang Shan,54596,39.77,116.19,48.6,2023,12,-4.7,12.9,-18.9,0,14,16.3,4,0
Xia Yun Ling,54597,39.73,115.74,408.5,2023,12,-4.8,20.4,-18.3,0,12,16.8,4,0
Shun Yi,54398,40.13,116.62,27.9,2024,1,-2.3,10,-11.8,0,13,0,0,0
Hai Dian,54399,39.99,116.29,46.3,2024,1,-2.3,11.5,-11.3,0,13,0,0,0
Yan Qing,54406,40.45,115.97,487.5,2024,1,-6.5,6.5,-16.6,0,17,1.2,2,0
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,1,-9.3,3.1,-23,0,14,2.6,3,8
Tang He Kou,54412,40.73,116.63,331.7,2024,1,-8.4,8.8,-22.9,0,12,0,0,1
Mi Yun,54416,40.38,116.86,71.4,2024,1,-4.6,9.8,-17.7,0,12,0,0,0
Huai Rou,54419,40.36,116.63,75.2,2024,1,-4.1,8.5,-17.3,0,10,0,0,0
Shang Dian Zi,54421,40.66,117.11,292.4,2024,1,-5.5,7.6,-18.6,0,12,0,0,1
Ping Gu,54424,40.17,117.12,31.1,2024,1,-4.1,9.1,-13.8,0,12,0,0,1
Tong Zhou,54431,39.85,116.76,19.8,2024,1,-2.8,9.4,-12,0,15,0,0,0
Chao Yang,54433,39.95,116.5,34.4,2024,1,-1.5,10.3,-10.4,0,14,0,0,0
Chang Ping,54499,40.22,116.21,75.7,2024,1,-2.2,11.4,-11.7,0,14,0.3,1,1
Zhai Tang,54501,39.97,115.69,440.1,2024,1,-5.9,10.1,-17.4,0,15,0.2,1,2
Men Tou Gou,54505,39.89,116.16,85.5,2024,1,-2.1,9.7,-11.5,0,12,0.6,1,0
Bei Jing,54511,39.81,116.47,32.8,2024,1,-2,8.4,-10.4,0,12,0,0,0
Shi Jing Shan,54513,39.94,116.21,63,2024,1,-2.3,10,-13.9,0,13,0.7,1,0
Feng Tai,54514,39.87,116.25,55,2024,1,-2,8.2,-11.3,0,13,0,0,0
Da Xing,54594,39.72,116.35,37.5,2024,1,-2.9,7,-11.5,0,13,0,0,0
Fang Shan,54596,39.77,116.19,48.6,2024,1,-3,7.4,-11.5,0,13,0,0,0
Xia Yun Ling,54597,39.73,115.74,408.5,2024,1,-4.5,10.8,-14.6,0,13,0,0,0
Shun Yi,54398,40.13,116.62,27.9,2024,2,0.2,14.6,-10.4,0,10,3.8,3,0
Hai Dian,54399,39.99,116.29,46.3,2024,2,0.6,15.8,-9.4,0,12,6.8,3,0
Yan Qing,54406,40.45,115.97,487.5,2024,2,-3.2,12.4,-15.1,0,15,4,2,0
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,2,-7,10.5,-15.9,0,17,5.6,4,6
Tang He Kou,54412,40.73,116.63,331.7,2024,2,-4.2,15.8,-19.6,0,7,0,0,0
Mi Yun,54416,40.38,116.86,71.4,2024,2,-1.4,14.7,-14.2,0,10,0.5,1,0
Huai Rou,54419,40.36,116.63,75.2,2024,2,-0.9,14.5,-13.8,0,10,2.5,1,0
Shang Dian Zi,54421,40.66,117.11,292.4,2024,2,-2.2,16.8,-16.4,0,6,0.8,2,0
Ping Gu,54424,40.17,117.12,31.1,2024,2,-1,15.1,-14.3,0,11,7.6,3,0
Tong Zhou,54431,39.85,116.76,19.8,2024,2,-0.3,15.3,-11.3,0,12,10.9,3,0
Chao Yang,54433,39.95,116.5,34.4,2024,2,1,14.9,-9.5,0,12,7.3,3,0
Chang Ping,54499,40.22,116.21,75.7,2024,2,0.7,14.7,-11.7,0,12,4.4,2,0
Zhai Tang,54501,39.97,115.69,440.1,2024,2,-2.9,18.9,-15.1,0,11,8.4,3,0
Men Tou Gou,54505,39.89,116.16,85.5,2024,2,0.5,15.6,-9.4,0,10,6.5,2,2
Bei Jing,54511,39.81,116.47,32.8,2024,2,0.6,15.7,-9.5,0,11,7.1,3,0
Shi Jing Shan,54513,39.94,116.21,63,2024,2,0.6,15.7,-10,0,11,6,2,1
Feng Tai,54514,39.87,116.25,55,2024,2,0.7,15.7,-9.7,0,10,8.6,2,0
Da Xing,54594,39.72,116.35,37.5,2024,2,0.2,15.4,-12,0,11,7.5,2,0
Fang Shan,54596,39.77,116.19,48.6,2024,2,0.2,15.5,-10.6,0,10,7.9,2,1
Xia Yun Ling,54597,39.73,115.74,408.5,2024,2,-1.7,18.1,-11.6,0,10,8.7,3,0
Shun Yi,54398,40.13,116.62,27.9,2024,3,8.9,23.6,-8.6,0,6,13.1,5,0
Hai Dian,54399,39.99,116.29,46.3,2024,3,9,24.1,-7.1,0,7,9,6,0
Yan Qing,54406,40.45,115.97,487.5,2024,3,5.9,23.8,-11.3,0,7,3.7,3,0
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,3,1.5,18.6,-16.1,0,10,4.3,4,7
Tang He Kou,54412,40.73,116.63,331.7,2024,3,5.1,21.8,-17.3,0,7,1.2,5,6
Mi Yun,54416,40.38,116.86,71.4,2024,3,7.2,22.8,-14,0,6,2.2,3,0
Huai Rou,54419,40.36,116.63,75.2,2024,3,7.7,22.9,-11.6,0,7,3.6,3,2
Shang Dian Zi,54421,40.66,117.11,292.4,2024,3,6.5,21.3,-15.8,0,6,1.7,3,2
Ping Gu,54424,40.17,117.12,31.1,2024,3,7.6,23,-12.5,0,6,13.6,5,1
Tong Zhou,54431,39.85,116.76,19.8,2024,3,8.2,23.3,-8.8,0,7,3.9,5,5
Chao Yang,54433,39.95,116.5,34.4,2024,3,9.4,23.2,-3.8,0,6,7.5,5,6
Chang Ping,54499,40.22,116.21,75.7,2024,3,8.6,23.5,-8.6,0,6,12,4,3
Zhai Tang,54501,39.97,115.69,440.1,2024,3,6.2,24.8,-11.7,0,8,17.1,4,3
Men Tou Gou,54505,39.89,116.16,85.5,2024,3,8.9,22.9,-6.6,0,7,7.2,4,6
Bei Jing,54511,39.81,116.47,32.8,2024,3,9.1,23.5,-8.1,0,5,5.6,5,0
Shi Jing Shan,54513,39.94,116.21,63,2024,3,9.1,23.3,-6.8,0,7,9.5,5,5
Feng Tai,54514,39.87,116.25,55,2024,3,9.2,23.8,-6.8,0,6,6.6,5,1
Da Xing,54594,39.72,116.35,37.5,2024,3,8.8,23,-6.7,0,7,4.4,4,1
Fang Shan,54596,39.77,116.19,48.6,2024,3,8.7,22.4,-8.2,0,7,5.3,4,4
Xia Yun Ling,54597,39.73,115.74,408.5,2024,3,6.6,21.8,-9.3,0,6,8.9,4,1
Shun Yi,54398,40.13,116.62,27.9,2024,4,16.8,29.7,5.4,0,7,28.2,5,0
Hai Dian,54399,39.99,116.29,46.3,2024,4,16.7,30.5,5.1,0,7,45.4,7,0
Yan Qing,54406,40.45,115.97,487.5,2024,4,14.5,30.6,3.8,0,6,23.8,8,0
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,4,9.9,24.7,0.3,0,10,40.4,12,3
Tang He Kou,54412,40.73,116.63,331.7,2024,4,13.8,30.3,0.4,0,6,32.8,7,1
Mi Yun,54416,40.38,116.86,71.4,2024,4,15.7,31,2.5,0,7,28.7,4,0
Huai Rou,54419,40.36,116.63,75.2,2024,4,16,31.1,4.2,0,7,18.7,5,1
Shang Dian Zi,54421,40.66,117.11,292.4,2024,4,15.1,30.6,3.3,0,7,29.4,7,0
Ping Gu,54424,40.17,117.12,31.1,2024,4,15.9,29.7,3.9,0,8,36.5,6,0
Tong Zhou,54431,39.85,116.76,19.8,2024,4,15.8,28.5,3.7,0,7,14.7,4,0
Chao Yang,54433,39.95,116.5,34.4,2024,4,16.9,28.8,5.6,0,7,51.5,7,0
Chang Ping,54499,40.22,116.21,75.7,2024,4,16.7,30.6,5.6,0,7,17,4,0
Zhai Tang,54501,39.97,115.69,440.1,2024,4,14.6,29.6,2.6,0,8,51.8,11,1
Men Tou Gou,54505,39.89,116.16,85.5,2024,4,16.5,29.3,5.2,0,7,46.8,6,0
Bei Jing,54511,39.81,116.47,32.8,2024,4,16.7,29.3,4.4,0,6,27.1,5,0
Shi Jing Shan,54513,39.94,116.21,63,2024,4,16.8,30,5.8,0,7,41.1,7,0
Feng Tai,54514,39.87,116.25,55,2024,4,16.9,29.7,5.1,0,7,46,6,0
Da Xing,54594,39.72,116.35,37.5,2024,4,16.1,29.2,3.5,0,7,35.3,6,1
Fang Shan,54596,39.77,116.19,48.6,2024,4,16.4,30.3,3.5,0,7,42.7,6,1
Xia Yun Ling,54597,39.73,115.74,408.5,2024,4,14.8,28.3,4.6,0,6,27.2,8,0
Shun Yi,54398,40.13,116.62,27.9,2024,5,22.1,32.8,8.9,0,8,28.3,5,1
Hai Dian,54399,39.99,116.29,46.3,2024,5,21.9,33.8,7.7,0,8,36.5,4,1
Yan Qing,54406,40.45,115.97,487.5,2024,5,19.3,33.1,5.1,0,7,29.5,6,1
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,5,14.8,27.3,5.3,0,11,28.8,8,5
Tang He Kou,54412,40.73,116.63,331.7,2024,5,19.1,34.2,2.1,0,6,13.4,5,3
Mi Yun,54416,40.38,116.86,71.4,2024,5,21.2,32.8,6.2,0,8,62,5,0
Huai Rou,54419,40.36,116.63,75.2,2024,5,21.4,32.8,6.5,0,7,38.5,6,4
Shang Dian Zi,54421,40.66,117.11,292.4,2024,5,20.4,33.5,6,0,8,36.8,6,1
Ping Gu,54424,40.17,117.12,31.1,2024,5,20.7,32.2,4.5,0,11,60.2,6,1
Tong Zhou,54431,39.85,116.76,19.8,2024,5,20.8,32.7,6.8,0,8,53.2,6,2
Chao Yang,54433,39.95,116.5,34.4,2024,5,22.6,32.5,9.3,0,7,38.6,4,1
Chang Ping,54499,40.22,116.21,75.7,2024,5,22.2,33.4,8.8,0,7,28.1,5,2
Zhai Tang,54501,39.97,115.69,440.1,2024,5,19.6,34.3,3.8,0,5,39.7,8,2
Men Tou Gou,54505,39.89,116.16,85.5,2024,5,21.9,32.9,9.5,0,8,33.3,5,4
Bei Jing,54511,39.81,116.47,32.8,2024,5,22.1,32.9,8,0,6,44.8,5,1
Shi Jing Shan,54513,39.94,116.21,63,2024,5,22.1,32.9,7.2,0,8,36.4,5,2
Feng Tai,54514,39.87,116.25,55,2024,5,22.2,32.8,8,0,8,36.7,4,1
Da Xing,54594,39.72,116.35,37.5,2024,5,21.6,33.2,6.4,0,8,36.2,6,1
Fang Shan,54596,39.77,116.19,48.6,2024,5,21.7,33.1,7,0,8,36.9,6,2
Xia Yun Ling,54597,39.73,115.74,408.5,2024,5,19.6,32.3,7,0,7,34,9,2
Shun Yi,54398,40.13,116.62,27.9,2024,6,27.3,37.2,16,10,13,60.6,5,1
Hai Dian,54399,39.99,116.29,46.3,2024,6,26.9,37.2,15,11,13,70.4,8,1
Yan Qing,54406,40.45,115.97,487.5,2024,6,24.3,36.2,10.8,2,11,78.7,8,1
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,6,20,31.8,10.4,0,17,60.8,11,2
Tang He Kou,54412,40.73,116.63,331.7,2024,6,24.2,37.1,7.2,9,8,47.5,6,3
Mi Yun,54416,40.38,116.86,71.4,2024,6,26.6,37.2,12.5,10,11,54.6,8,0
Huai Rou,54419,40.36,116.63,75.2,2024,6,26.6,37.8,13.6,9,11,104.6,6,2
Shang Dian Zi,54421,40.66,117.11,292.4,2024,6,25.5,36.9,10.9,5,8,34.2,8,1
Ping Gu,54424,40.17,117.12,31.1,2024,6,26.5,37,12,9,19,43.6,7,1
Tong Zhou,54431,39.85,116.76,19.8,2024,6,25.6,36.1,13.7,7,17,96.7,6,3
Chao Yang,54433,39.95,116.5,34.4,2024,6,27.7,37.5,16.6,9,13,40.5,7,1
Chang Ping,54499,40.22,116.21,75.7,2024,6,27.4,37.8,14.1,11,13,76.2,8,1
Zhai Tang,54501,39.97,115.69,440.1,2024,6,24.1,37.5,9.2,7,9,85.8,13,3
Men Tou Gou,54505,39.89,116.16,85.5,2024,6,27.1,37.3,15.6,10,12,59.7,7,4
Bei Jing,54511,39.81,116.47,32.8,2024,6,27.2,37.2,15.2,10,13,47.3,8,1
Shi Jing Shan,54513,39.94,116.21,63,2024,6,27.1,37.1,14.2,10,13,60.9,7,2
Feng Tai,54514,39.87,116.25,55,2024,6,27.3,37.4,14.7,11,13,41.4,7,1
Da Xing,54594,39.72,116.35,37.5,2024,6,26.5,37.6,12.7,12,14,50,6,1
Fang Shan,54596,39.77,116.19,48.6,2024,6,26.8,37.4,13.3,10,13,56.5,6,2
Xia Yun Ling,54597,39.73,115.74,408.5,2024,6,24.1,35.7,13.2,2,12,80,10,1
Shun Yi,54398,40.13,116.62,27.9,2024,8,26.9,36.2,18.8,4,31,320.6,14,0
Hai Dian,54399,39.99,116.29,46.3,2024,8,26.7,36.2,17.8,7,31,336.4,15,0
Yan Qing,54406,40.45,115.97,487.5,2024,8,24.3,33.7,15.5,0,32,223.3,14,1
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,8,19.6,27.4,12.9,0,39,198.4,18,4
Tang He Kou,54412,40.73,116.63,331.7,2024,8,23.8,35.7,14.4,3,30,156.2,17,0
Mi Yun,54416,40.38,116.86,71.4,2024,8,26,35.2,16.4,1,36,341.8,15,1
Huai Rou,54419,40.36,116.63,75.2,2024,8,26,35,17.2,1,34,342.5,16,0
Shang Dian Zi,54421,40.66,117.11,292.4,2024,8,24.3,34.2,14.8,0,41,249.9,15,1
