站点名称,站点ID,纬度（°）,经度（°）,海拔高度(m),年份,月份,平均温度（0.01°C）,最高温度（0.01°C）,最低温度（0.01°C）,日最高温≥35℃的天数（Day）,最小相对湿度(%),降水量(mm),日降水量≥0.1mm的天数（Day）,最大风速日数(Day)
Ping Gu,54424,40.17,117.12,31.1,2024,8,26.1,34.8,15.1,0,34,325.6,15,1
Tong Zhou,54431,39.85,116.76,19.8,2024,8,26.1,34.6,17.6,0,33,445,17,0
Chao Yang,54433,39.95,116.5,34.4,2024,8,27.3,35.9,19.5,4,29,318.9,17,0
Chang Ping,54499,40.22,116.21,75.7,2024,8,26.7,35.2,17.8,1,30,247.1,12,0
Zhai Tang,54501,39.97,115.69,440.1,2024,8,24,34.7,13.9,0,31,202.5,14,0
Men Tou Gou,54505,39.89,116.16,85.5,2024,8,26.5,34.6,18.5,0,33,400.6,14,2
Bei Jing,54511,39.81,116.47,32.8,2024,8,27,35.4,17.9,1,28,375.1,14,0
Shi Jing Shan,54513,39.94,116.21,63,2024,8,26.7,35.3,17.3,2,32,385.9,14,0
Feng Tai,54514,39.87,116.25,55,2024,8,27,35.7,18,2,30,388,13,0
Da Xing,54594,39.72,116.35,37.5,2024,8,26.5,35.4,16.8,2,32,317.4,16,0
Fang Shan,54596,39.77,116.19,48.6,2024,8,26.5,35.2,17.5,2,31,339.9,13,0
Xia Yun Ling,54597,39.73,115.74,408.5,2024,8,24,34.6,14.5,0,38,312.5,16,0
Shun Yi,54398,40.13,116.62,27.9,2024,9,21.4,32.5,9.4,0,26,65.3,11,0
Hai Dian,54399,39.99,116.29,46.3,2024,9,21.1,32.6,9.1,0,25,116.4,13,0
Yan Qing,54406,40.45,115.97,487.5,2024,9,18.3,29.2,7.1,0,25,60.6,13,0
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,9,13.5,23.3,4.3,0,34,90.6,17,5
Tang He Kou,54412,40.73,116.63,331.7,2024,9,17.4,29.8,5.2,0,28,100.5,12,0
Mi Yun,54416,40.38,116.86,71.4,2024,9,20.1,32.2,7,0,26,45,9,0
Huai Rou,54419,40.36,116.63,75.2,2024,9,20.2,31.5,9,0,25,78.8,10,0
Shang Dian Zi,54421,40.66,117.11,292.4,2024,9,18.1,29.8,6.9,0,27,55.9,10,0
Ping Gu,54424,40.17,117.12,31.1,2024,9,20.4,32.2,6.7,0,28,67.4,9,0
Tong Zhou,54431,39.85,116.76,19.8,2024,9,20.7,31.9,8.5,0,29,60.5,11,0
Chao Yang,54433,39.95,116.5,34.4,2024,9,21.8,32.3,10.3,0,27,69.4,11,0
Chang Ping,54499,40.22,116.21,75.7,2024,9,20.9,32,9.6,0,26,77.5,12,0
Zhai Tang,54501,39.97,115.69,440.1,2024,9,18.4,29.6,6.2,0,27,57.6,14,0
Men Tou Gou,54505,39.89,116.16,85.5,2024,9,21.1,31.9,11.3,0,28,110.2,11,0
Bei Jing,54511,39.81,116.47,32.8,2024,9,21.7,32.6,10,0,25,51.6,9,0
Shi Jing Shan,54513,39.94,116.21,63,2024,9,21.2,32,9.5,0,26,126.3,9,0
Feng Tai,54514,39.87,116.25,55,2024,9,21.6,31.5,9.7,0,26,86.3,9,0
Da Xing,54594,39.72,116.35,37.5,2024,9,21,31.8,7.7,0,25,52.2,9,0
Fang Shan,54596,39.77,116.19,48.6,2024,9,21.2,31.3,8.5,0,28,59.7,11,0
Xia Yun Ling,54597,39.73,115.74,408.5,2024,9,18.5,30.6,7.1,0,29,106.6,13,0
Shun Yi,54398,40.13,116.62,27.9,2024,10,13.4,24.3,0.4,0,13,1.2,4,0
Hai Dian,54399,39.99,116.29,46.3,2024,10,12.9,24.7,0.5,0,11,3.2,4,0
Yan Qing,54406,40.45,115.97,487.5,2024,10,10.5,24.6,-1.4,0,12,22.4,5,0
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,10,7.4,16.8,-4,0,18,34.6,10,5
Tang He Kou,54412,40.73,116.63,331.7,2024,10,9.7,23.7,-4.6,0,15,27.2,7,0
Mi Yun,54416,40.38,116.86,71.4,2024,10,12,24.5,-2.1,0,14,2.5,6,0
Huai Rou,54419,40.36,116.63,75.2,2024,10,12.3,23.9,-1.2,0,11,6.6,9,0
Shang Dian Zi,54421,40.66,117.11,292.4,2024,10,11,22.8,-3.7,0,12,10.6,7,0
Ping Gu,54424,40.17,117.12,31.1,2024,10,12.1,25.2,-2.7,0,14,12.1,8,0
Tong Zhou,54431,39.85,116.76,19.8,2024,10,12.7,24,-1.2,0,14,0.7,3,0
Chao Yang,54433,39.95,116.5,34.4,2024,10,14.1,24.1,0.4,0,12,1.4,4,0
Chang Ping,54499,40.22,116.21,75.7,2024,10,13,23.3,-0.3,0,12,8,4,0
Zhai Tang,54501,39.97,115.69,440.1,2024,10,10.6,25.9,-3.1,0,12,7.5,8,0
Men Tou Gou,54505,39.89,116.16,85.5,2024,10,13.3,23.8,0.9,0,13,9.4,7,1
Bei Jing,54511,39.81,116.47,32.8,2024,10,13.6,24.3,-0.7,0,12,2.5,3,0
Shi Jing Shan,54513,39.94,116.21,63,2024,10,13,23.7,-0.5,0,12,4.7,5,0
Feng Tai,54514,39.87,116.25,55,2024,10,13.3,24.1,-0.2,0,12,1.5,5,1
Da Xing,54594,39.72,116.35,37.5,2024,10,12.6,24.2,-2.7,0,13,3.7,6,0
Fang Shan,54596,39.77,116.19,48.6,2024,10,12.9,24,-1.1,0,11,2.7,5,0
Xia Yun Ling,54597,39.73,115.74,408.5,2024,10,11.1,25.7,-0.8,0,14,12.7,7,0
Shun Yi,54398,40.13,116.62,27.9,2024,11,7.7,21.8,-5.7,0,11,18.6,4,1
Hai Dian,54399,39.99,116.29,46.3,2024,11,7.7,21.5,-5.1,0,11,17.8,3,2
Yan Qing,54406,40.45,115.97,487.5,2024,11,4.8,18.9,-9.4,0,13,10.5,4,1
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,11,1,14.4,-17.4,0,19,10,6,8
Tang He Kou,54412,40.73,116.63,331.7,2024,11,4,21.1,-9.1,0,12,8.4,4,1
Mi Yun,54416,40.38,116.86,71.4,2024,11,6.3,22.3,-6.1,0,12,20,3,0
Huai Rou,54419,40.36,116.63,75.2,2024,11,7,21.6,-5.9,0,11,14.7,4,2
Shang Dian Zi,54421,40.66,117.11,292.4,2024,11,5.7,20.1,-11.8,0,9,18.6,4,1
Ping Gu,54424,40.17,117.12,31.1,2024,11,6.5,22.1,-6.2,0,13,20.5,3,0
Tong Zhou,54431,39.85,116.76,19.8,2024,11,7.1,21,-5.2,0,13,21,3,4
Chao Yang,54433,39.95,116.5,34.4,2024,11,8.2,21.5,-4.8,0,11,17.3,3,2
Chang Ping,54499,40.22,116.21,75.7,2024,11,7.6,21.7,-5.8,0,12,10.9,4,2
Zhai Tang,54501,39.97,115.69,440.1,2024,11,5.1,22.3,-8.3,0,12,11.3,3,3
Men Tou Gou,54505,39.89,116.16,85.5,2024,11,8,20.5,-5.2,0,12,16.9,3,5
Bei Jing,54511,39.81,116.47,32.8,2024,11,7.8,20.9,-4.7,0,10,18.9,3,0
Shi Jing Shan,54513,39.94,116.21,63,2024,11,7.9,20.9,-5,0,10,17,3,2
Feng Tai,54514,39.87,116.25,55,2024,11,7.9,21.2,-5,0,11,17.2,4,1
Da Xing,54594,39.72,116.35,37.5,2024,11,7.2,21,-4.9,0,11,20.1,3,1
Fang Shan,54596,39.77,116.19,48.6,2024,11,7.3,20.9,-6,0,11,17,4,5
Xia Yun Ling,54597,39.73,115.74,408.5,2024,11,6.1,22.9,-7.1,0,12,15.3,5,2
Shun Yi,54398,40.13,116.62,27.9,2024,12,-0.3,14.8,-8,0,12,0,0,0
Hai Dian,54399,39.99,116.29,46.3,2024,12,0.2,16.1,-8.1,0,9,0,0,0
Yan Qing,54406,40.45,115.97,487.5,2024,12,-3.8,10.8,-13.4,0,13,0,0,0
Fo Ye Ding,54410,40.6,116.13,1224.9,2024,12,-7.9,5,-17.1,0,17,0,0,12
Tang He Kou,54412,40.73,116.63,331.7,2024,12,-6.4,14.2,-17.6,0,11,0,0,1
Mi Yun,54416,40.38,116.86,71.4,2024,12,-3.1,13.6,-13.3,0,12,0,0,0
Huai Rou,54419,40.36,116.63,75.2,2024,12,-1.7,13.9,-10.5,0,12,0,0,1
Shang Dian Zi,54421,40.66,117.11,292.4,2024,12,-4.1,12.5,-14.6,0,13,0,0,1
Ping Gu,54424,40.17,117.12,31.1,2024,12,-2.6,14.5,-13.4,0,12,0,0,0
Tong Zhou,54431,39.85,116.76,19.8,2024,12,-0.4,14.5,-9.3,0,12,0,0,1
Chao Yang,54433,39.95,116.5,34.4,2024,12,1.1,14.9,-6.8,0,10,0,0,1
Chang Ping,54499,40.22,116.21,75.7,2024,12,0.3,14.7,-8.3,0,9,0,0,1
Zhai Tang,54501,39.97,115.69,440.1,2024,12,-3.5,13.8,-13,0,9,0,0,1
Men Tou Gou,54505,39.89,116.16,85.5,2024,12,0.6,14.4,-7.9,0,10,0,0,3
Bei Jing,54511,39.81,116.47,32.8,2024,12,0.3,15,-8,0,9,0,0,0
Shi Jing Shan,54513,39.94,116.21,63,2024,12,0.5,14.8,-7.9,0,9,0,0,3
Feng Tai,54514,39.87,116.25,55,2024,12,0.4,14.8,-7.8,0,10,0,0,0
Da Xing,54594,39.72,116.35,37.5,2024,12,-0.8,14.4,-10.5,0,11,0,0,0
Fang Shan,54596,39.77,116.19,48.6,2024,12,-0.7,14.6,-9.5,0,9,0,0,2
Xia Yun Ling,54597,39.73,115.74,408.5,2024,12,-2.2,14,-9.6,0,8,0,0,0
Shun Yi,54398,40.13,116.62,27.9,2025,1,-1.4,10.5,-10.1,0,10,0,0,1
Hai Dian,54399,39.99,116.29,46.3,2025,1,-1.1,10.8,-9.7,0,9,0,0,0
Yan Qing,54406,40.45,115.97,487.5,2025,1,-4.6,8.5,-14.9,0,11,0.5,1,0
Fo Ye Ding,54410,40.6,116.13,1224.9,2025,1,-8.6,2.1,-20.6,0,11,1.1,2,11
Tang He Kou,54412,40.73,116.63,331.7,2025,1,-7.6,10.6,-21.4,0,10,1,1,1
Mi Yun,54416,40.38,116.86,71.4,2025,1,-4.2,9.6,-15.7,0,11,0.4,1,0
Huai Rou,54419,40.36,116.63,75.2,2025,1,-3.2,10.5,-14.9,0,11,0,0,0
Shang Dian Zi,54421,40.66,117.11,292.4,2025,1,-4.9,7.9,-16.8,0,14,1,1,3
Ping Gu,54424,40.17,117.12,31.1,2025,1,-4,9.9,-15.4,0,12,1.6,1,0
Tong Zhou,54431,39.85,116.76,19.8,2025,1,-1.8,9.5,-12.1,0,10,0,0,3
Chao Yang,54433,39.95,116.5,34.4,2025,1,-0.2,10.2,-9.9,0,8,0,0,1
Chang Ping,54499,40.22,116.21,75.7,2025,1,-1.1,11.3,-11.8,0,8,0,0,0
Zhai Tang,54501,39.97,115.69,440.1,2025,1,-4.7,11.7,-15.6,0,7,0.8,3,2
Men Tou Gou,54505,39.89,116.16,85.5,2025,1,-0.7,10,-9.6,0,10,0,0,2
Bei Jing,54511,39.81,116.47,32.8,2025,1,-1.1,9.5,-10.5,0,9,0,0,0
Shi Jing Shan,54513,39.94,116.21,63,2025,1,-1,10.4,-10.5,0,9,0,0,1
Feng Tai,54514,39.87,116.25,55,2025,1,-0.9,10.4,-9.4,0,10,0,0,0
Da Xing,54594,39.72,116.35,37.5,2025,1,-2.1,9.8,-13.3,0,10,0.2,1,0
Fang Shan,54596,39.77,116.19,48.6,2025,1,-1.9,9.8,-12.4,0,11,0,0,2
Xia Yun Ling,54597,39.73,115.74,408.5,2025,1,-3.4,11.4,-13.2,0,6,0.7,1,1
Shun Yi,54398,40.13,116.62,27.9,2025,2,-0.6,19.1,-12.6,0,7,0,0,2
Hai Dian,54399,39.99,116.29,46.3,2025,2,-0.1,19.6,-12.2,0,7,0,0,0
Yan Qing,54406,40.45,115.97,487.5,2025,2,-4.3,17,-17.1,0,7,0,0,2
Fo Ye Ding,54410,40.6,116.13,1224.9,2025,2,-8.5,11.1,-25.1,0,10,0.1,1,11
Tang He Kou,54412,40.73,116.63,331.7,2025,2,-6.4,18.6,-21.4,0,8,0,0,2
Mi Yun,54416,40.38,116.86,71.4,2025,2,-2.6,19.4,-16.5,0,7,0,0,0
Huai Rou,54419,40.36,116.63,75.2,2025,2,-2,18.7,-14.7,0,6,0,0,3
Shang Dian Zi,54421,40.66,117.11,292.4,2025,2,-3.7,18.4,-18.1,0,8,0.2,1,1
Ping Gu,54424,40.17,117.12,31.1,2025,2,-2.5,18.7,-14.9,0,8,0,0,1
Tong Zhou,54431,39.85,116.76,19.8,2025,2,-0.9,18.9,-12.8,0,7,0,0,4
Chao Yang,54433,39.95,116.5,34.4,2025,2,0.6,18.9,-12.4,0,8,0,0,0
Chang Ping,54499,40.22,116.21,75.7,2025,2,-0.7,18.6,-13.5,0,7,0,0,2
Zhai Tang,54501,39.97,115.69,440.1,2025,2,-4.2,19.3,-18,0,5,0,0,3
Men Tou Gou,54505,39.89,116.16,85.5,2025,2,-0.1,18.8,-12.9,0,6,0,0,6
Bei Jing,54511,39.81,116.47,32.8,2025,2,-0.1,19,-12.1,0,7,0,0,3
Shi Jing Shan,54513,39.94,116.21,63,2025,2,-0.2,19.1,-14,0,7,0,0,3
Feng Tai,54514,39.87,116.25,55,2025,2,0,19.2,-12.3,0,6,0,0,2
Da Xing,54594,39.72,116.35,37.5,2025,2,-0.8,19,-14.2,0,7,0,0,2
Fang Shan,54596,39.77,116.19,48.6,2025,2,-0.8,18.8,-13.4,0,7,0,0,5
Xia Yun Ling,54597,39.73,115.74,408.5,2025,2,-2.8,17.1,-15.4,0,7,0,0,2
Shun Yi,54398,40.13,116.62,27.9,2025,3,9.9,29.4,-3.7,0,5,2.4,2,1
Hai Dian,54399,39.99,116.29,46.3,2025,3,9.9,30.1,-4,0,5,2,2,2
Yan Qing,54406,40.45,115.97,487.5,2025,3,6.6,25.3,-6.4,0,5,3.3,3,2
Fo Ye Ding,54410,40.6,116.13,1224.9,2025,3,1.6,20.4,-10.5,0,8,6.6,4,6
Tang He Kou,54412,40.73,116.63,331.7,2025,3,4.7,28,-16.1,0,5,12,3,5
Mi Yun,54416,40.38,116.86,71.4,2025,3,7.5,29.3,-9.4,0,5,4.4,2,0
Huai Rou,54419,40.36,116.63,75.2,2025,3,8.4,29.6,-6.4,0,5,4.4,2,1
Shang Dian Zi,54421,40.66,117.11,292.4,2025,3,6.3,27.2,-10.5,0,6,11.5,4,2
Ping Gu,54424,40.17,117.12,31.1,2025,3,8,28.7,-8.5,0,5,3.1,2,3
Tong Zhou,54431,39.85,116.76,19.8,2025,3,9,29.2,-5.3,0,6,2.3,1,3
Chao Yang,54433,39.95,116.5,34.4,2025,3,10.5,29,-2.1,0,5,1.6,2,3
Chang Ping,54499,40.22,116.21,75.7,2025,3,9.6,29.2,-3.2,0,5,1.5,4,3
Zhai Tang,54501,39.97,115.69,440.1,2025,3,6.9,26.6,-7.3,0,4,1.6,1,4
Men Tou Gou,54505,39.89,116.16,85.5,2025,3,9.8,28.8,-2.5,0,4,2.8,1,3
Bei Jing,54511,39.81,116.47,32.8,2025,3,9.9,29.1,-4.2,0,5,1.6,2,2
Shi Jing Shan,54513,39.94,116.21,63,2025,3,10.2,28.5,-3.2,0,5,3.5,2,5
Feng Tai,54514,39.87,116.25,55,2025,3,10.1,29.3,-3.1,0,4,1.8,2,2
Da Xing,54594,39.72,116.35,37.5,2025,3,9.3,29.6,-6.1,0,5,2.8,2,3
Fang Shan,54596,39.77,116.19,48.6,2025,3,9.6,29.3,-4.7,0,5,2.5,1,3
Xia Yun Ling,54597,39.73,115.74,408.5,2025,3,7.1,27.3,-3.3,0,4,4.5,4,1
